seed,segment,step,timestamp,loss_pr,loss_ce,update_norm,param_norm,grad_norm,actual_batch_size,bucket_chi_sq_mod_norm,bucket_acf_mod_lag1,bucket_chi_sq_div_norm,bucket_acf_div_lag1,bucket_chi_sq_hash_norm,bucket_acf_hash_lag1,shard_chi_sq,shard_acf_lag1,n_unique_indices,overlap_exact,overlap_bucket,n_unique_window,expected_unique_iid
3,7,3905,1770197229.688825,5.701336860656738,5.575310230255127,18.27335548400879,2971.989501953125,2.3715741634368896,2048.0,0.9598039215686275,-0.037494896976881416,55.46078431372549,0.8081470647387865,0.9598039215686275,-0.037494896976881416,55159.81738281249,0.7915147662841648,2048.0,0.0,679.0,204800.0,169779.5920595001
3,7,3910,1770197249.0558972,5.7966437339782715,5.695444107055664,18.750946044921875,2976.259521484375,2.3447110652923584,2048.0,0.984313725490196,-0.20218923923595788,71.93137254901961,0.7456617880563193,0.984313725490196,-0.20218923923595788,72221.9951171875,0.7290599879346216,2048.0,0.0,628.0,204800.0,169779.5920595001
3,7,3915,1770197269.1046126,5.84964656829834,5.705171585083008,17.939037322998047,2980.6728515625,2.800224542617798,2048.0,0.8372549019607843,-0.20412760569635613,57.42843137254902,0.750655736570883,0.8372549019607843,-0.20412760569635613,58581.414062499985,0.7694543808425521,2048.0,0.0,612.0,204800.0,169779.5920595001
3,7,3920,1770197287.0638158,5.829934597015381,5.7646989822387695,20.580169677734375,2985.39501953125,2.7475061416625977,2048.0,0.9450980392156862,-0.10507203950002245,65.59313725490196,0.8463067939430262,0.9450980392156862,-0.10507203950002245,69087.33203125,0.8203323878876608,2048.0,0.0,692.0,204800.0,169779.5920595001
3,7,3925,1770197305.3351243,5.79220724105835,5.644495487213135,18.696638107299805,2990.585205078125,2.663172960281372,2048.0,0.8872549019607843,-0.14165473689910263,71.06274509803922,0.7497597361976982,0.8872549019607843,-0.14165473689910263,72273.85058593749,0.7819639895655045,2048.0,0.0,597.0,204800.0,169779.5920595001
3,7,3930,1770197324.1087387,5.574158191680908,5.505771160125732,21.03206443786621,2995.33642578125,2.3363518714904785,2048.0,0.8196078431372549,-0.047839647663557784,70.38627450980393,0.7636272674319726,0.8196078431372549,-0.047839647663557784,78974.44140624999,0.7549748148773086,2048.0,0.0,661.0,204800.0,169779.5920595001
3,7,3935,1770197343.1052396,5.465956687927246,5.3897705078125,19.854896545410156,3000.01220703125,2.3386948108673096,2048.0,0.8901960784313725,-0.03231188930198333,73.04313725490196,0.737595578794557,0.8901960784313725,-0.03231188930198333,79639.919921875,0.7850574775945983,2048.0,0.0,670.0,204800.0,169779.5920595001
3,7,3940,1770197362.1831675,5.580865859985352,5.461957931518555,17.951990127563477,3004.820068359375,2.7016890048980713,2048.0,1.0049019607843137,-0.03441902075229681,51.09607843137255,0.7851720098626365,1.0049019607843137,-0.03441902075229681,57885.68652343749,0.8072240846627963,2048.0,0.0,687.0,204800.0,169779.5920595001
3,7,3945,1770197380.8130968,5.661728858947754,5.610524654388428,29.788928985595703,3009.65771484375,2.4553565979003906,2048.0,0.9156862745098039,-0.08745700344095914,77.9892156862745,0.7904465354666114,0.9156862745098039,-0.08745700344095914,71685.291015625,0.7980799540592778,2048.0,0.0,655.0,204800.0,169779.5920595001
3,7,3950,1770197399.3891342,5.875371932983398,5.787940502166748,27.622312545776367,3014.8876953125,2.3747897148132324,2048.0,0.7794117647058824,0.04023992701792699,76.82745098039216,0.8628358033441917,0.7794117647058824,0.04023992701792699,64047.84472656249,0.8257416810633454,2048.0,0.0,668.0,204800.0,169779.5920595001
3,7,3955,1770197418.4725373,5.9159088134765625,5.8593220710754395,18.194690704345703,3019.707763671875,2.591905117034912,2048.0,1.0450980392156863,-0.09989693004340781,65.89313725490196,0.760170426881903,1.0450980392156863,-0.09989693004340781,66851.4970703125,0.7914187171434443,2048.0,0.0,656.0,204800.0,169779.5920595001
3,7,3960,1770197437.5126119,5.832742214202881,5.607457160949707,20.892410278320312,3024.696044921875,2.575883626937866,2048.0,0.9970588235294118,-0.08045445146951806,62.98039215686274,0.7638586350131664,0.9970588235294118,-0.08045445146951806,70783.8701171875,0.7953063664935455,2048.0,0.0,648.0,204800.0,169779.5920595001
3,7,3965,1770197456.2252278,5.518567085266113,5.42279577255249,38.48395538330078,3030.133544921875,2.4673969745635986,2048.0,0.9196078431372549,-0.07992031789168867,72.45490196078431,0.7732184283455391,0.9196078431372549,-0.07992031789168867,82847.1806640625,0.8292988382753377,2048.0,0.0,711.0,204800.0,169779.5920595001
3,7,3970,1770197477.2817335,5.859646797180176,5.75809907913208,25.14929962158203,3036.36083984375,2.252290725708008,2048.0,0.8901960784313725,-0.12578584998892814,59.95490196078431,0.8000510099621684,0.8901960784313725,-0.12578584998892814,58025.69628906249,0.8182062897595658,2048.0,0.0,689.0,204800.0,169779.5920595001
3,7,3975,1770197496.2269416,5.671449184417725,5.5702104568481445,20.082731246948242,3042.5166015625,2.4670968055725098,2048.0,0.8372549019607843,-0.07170971140339143,63.35294117647059,0.7891655711359871,0.8372549019607843,-0.07170971140339143,63878.45019531249,0.7618442151657137,2048.0,0.0,720.0,204800.0,169779.5920595001
3,7,3980,1770197513.8561811,5.635857582092285,5.452504634857178,22.434673309326172,3047.9462890625,2.6291680335998535,2048.0,0.8352941176470589,-0.15281357247982097,72.79705882352941,0.8653951286974526,0.8352941176470589,-0.15281357247982097,77062.703125,0.8353796594978882,2048.0,0.0,650.0,204800.0,169779.5920595001
3,7,3985,1770197531.7343307,5.601203441619873,5.485961437225342,27.738630294799805,3054.66796875,2.2561144828796387,2048.0,1.0558823529411765,-0.1668645563990397,80.45882352941176,0.836464033876315,1.0558823529411765,-0.1668645563990397,79637.3271484375,0.848529465637605,2048.0,0.0,668.0,204800.0,169779.5920595001
3,7,3990,1770197551.2077594,5.514067649841309,5.452637672424316,26.096750259399414,3061.9296875,2.2237672805786133,2048.0,0.7754901960784314,-0.05038786043658122,67.12941176470588,0.7744162306832847,0.7754901960784314,-0.05038786043658122,65140.2666015625,0.7958119672303915,2048.0,0.0,649.0,204800.0,169779.5920595001
3,7,3995,1770197569.3037858,5.746364593505859,5.708495140075684,40.624534606933594,3069.03857421875,2.2128326892852783,2048.0,0.8431372549019608,-0.10667095660643375,75.94901960784314,0.7832127433540296,0.8431372549019608,-0.10667095660643375,88897.849609375,0.7338320137920193,2048.0,0.0,619.0,204800.0,169779.5920595001
3,7,4000,1770197589.0894058,6.181088447570801,6.078763008117676,21.752216339111328,3076.217041015625,2.9702537059783936,2048.0,1.007843137254902,-0.14343615290814757,80.37254901960785,0.782716447120679,1.007843137254902,-0.14343615290814757,83043.3671875,0.7824137999981592,2048.0,0.0,686.0,204800.0,169779.5920595001
3,7,4005,1770197640.005111,5.913173675537109,5.792634963989258,21.868701934814453,3082.486328125,3.044241189956665,2048.0,0.9784313725490196,-0.08365409519678857,59.95294117647059,0.7835515797225211,0.9784313725490196,-0.08365409519678857,59990.154296875,0.8115746441953593,2048.0,0.0,630.0,204800.0,169779.5920595001
3,7,4010,1770197659.1785858,6.018935203552246,5.936744689941406,22.770021438598633,3088.615478515625,2.4391579627990723,2048.0,0.9107843137254902,-0.1559312981607286,62.5,0.7949448563597444,0.9107843137254902,-0.1559312981607286,68632.732421875,0.7406341610827297,2048.0,0.0,623.0,204800.0,169779.5920595001
3,7,4015,1770197679.5040488,5.567655563354492,5.509141445159912,23.04385757446289,3094.661865234375,2.2587058544158936,2048.0,0.7401960784313726,-0.1424129802849529,67.31274509803922,0.8733132538726731,0.7401960784313726,-0.1424129802849529,59080.090820312485,0.8567970862469813,2048.0,1.0,657.0,203599.0,169779.5920595001
3,7,4020,1770197698.7930276,5.413608551025391,5.288273811340332,22.458913803100586,3100.55029296875,3.2178494930267334,2048.0,0.9068627450980392,-0.03911562111748156,62.3921568627451,0.8252659154516298,0.9068627450980392,-0.03911562111748156,65812.65917968749,0.7944507623712564,2047.0,6.0,647.0,201215.0,169779.5920595001
3,7,4025,1770197718.0804038,5.506324768066406,5.417604446411133,21.5168514251709,3105.75634765625,2.3828392028808594,2048.0,0.907843137254902,-0.11900499909510254,58.57254901960784,0.8147436126980683,0.907843137254902,-0.11900499909510254,62122.27832031251,0.8276975623946624,2047.0,1.0,638.0,198645.0,169779.5920595001
3,7,4030,1770197737.9104812,5.637767314910889,5.534775257110596,20.40212059020996,3111.30419921875,2.6010963916778564,2048.0,0.9284313725490196,-0.03430094667548436,56.52843137254902,0.8116225599757256,0.9284313725490196,-0.03430094667548436,56648.0693359375,0.833419689027829,2048.0,0.0,676.0,195959.0,169779.5920595001
3,7,4035,1770197757.5914516,5.3811845779418945,5.272458076477051,20.051822662353516,3116.631103515625,2.988050699234009,2048.0,0.7990196078431372,-0.17826830444068795,58.87549019607843,0.8222851717162989,0.7990196078431372,-0.17826830444068795,59070.58398437499,0.8416428025541188,2048.0,1.0,670.0,193198.0,169779.5920595001
3,7,4040,1770197775.8577032,5.5554046630859375,5.454176902770996,21.323427200317383,3121.555908203125,2.5163211822509766,2048.0,0.9098039215686274,-0.10649494332498403,74.54803921568627,0.812494188892918,0.9098039215686274,-0.10649494332498403,75607.29296874999,0.784612361168986,2048.0,0.0,600.0,189794.0,169779.5920595001
3,7,4045,1770197795.2162516,5.681087493896484,5.577259063720703,25.65081787109375,3126.762451171875,2.361201763153076,2048.0,0.7617647058823529,-0.005288031678823455,84.39803921568627,0.8285470978160218,0.7617647058823529,-0.005288031678823455,67162.6298828125,0.8081659489170792,2048.0,0.0,670.0,188151.0,169779.5920595001
3,7,4050,1770197813.0813015,6.0939741134643555,5.973925590515137,24.64354705810547,3132.589111328125,2.3448402881622314,2048.0,0.8254901960784313,-0.07174110346493004,89.27745098039216,0.8758460793387666,0.8254901960784313,-0.07174110346493004,72736.22851562499,0.7961390403299076,2048.0,0.0,638.0,187104.0,169779.5920595001
3,7,4055,1770197831.1717618,5.767965316772461,5.671374320983887,22.874574661254883,3138.594970703125,2.4090709686279297,2048.0,0.9254901960784314,-0.05683418850140914,79.54509803921569,0.7937454262189573,0.9254901960784314,-0.05683418850140914,79050.49609374999,0.7919592583065395,2048.0,0.0,678.0,186048.0,169779.5920595001
3,7,4060,1770197849.3306456,5.332867622375488,5.248995780944824,25.575603485107422,3144.486572265625,2.433110237121582,2048.0,1.0686274509803921,-0.12166132534042268,73.15196078431373,0.8202763192724024,1.0686274509803921,-0.12166132534042268,83892.068359375,0.7620527488971329,2048.0,0.0,683.0,185232.0,169779.5920595001
3,7,4065,1770197867.010764,5.645742416381836,5.510702610015869,21.4016056060791,3150.209228515625,2.6518397331237793,2048.0,0.8147058823529412,-0.07950539726239896,81.1078431372549,0.7564292813137719,0.8147058823529412,-0.07950539726239896,77531.9951171875,0.7751775175923298,2048.0,0.0,621.0,184875.0,169779.5920595001
3,7,4070,1770197885.0941718,5.729470729827881,5.645151615142822,23.13446807861328,3155.50927734375,2.1990487575531006,2048.0,0.8245098039215686,-0.14498208732068912,74.03235294117647,0.7947986337489013,0.8245098039215686,-0.14498208732068912,79622.63476562499,0.8190471769018074,2048.0,0.0,614.0,186453.0,169779.5920595001
3,7,4075,1770197905.259774,5.795368194580078,5.703495025634766,22.040372848510742,3161.470703125,2.6119399070739746,2048.0,0.9323529411764706,-0.13722310833442056,57.33921568627451,0.770224831026169,0.9323529411764706,-0.13722310833442056,66939.6513671875,0.789334020424499,2048.0,0.0,657.0,187099.0,169779.5920595001
3,7,4080,1770197923.1147687,5.849124908447266,5.76485538482666,22.237285614013672,3167.66748046875,2.6898560523986816,2048.0,0.9107843137254902,-0.03954579763322701,64.70098039215686,0.8239006624558174,0.9107843137254902,-0.03954579763322701,65582.7666015625,0.809833128734704,2048.0,0.0,667.0,187729.0,169779.5920595001
3,7,4085,1770197942.5921068,5.611597537994385,5.513898849487305,22.116973876953125,3173.414794921875,2.225435256958008,2048.0,0.8950980392156863,0.01614878922128572,67.72450980392156,0.7852692516043048,0.8950980392156863,0.01614878922128572,66739.1435546875,0.808213380173348,2048.0,0.0,757.0,188889.0,169779.5920595001
3,7,4090,1770197962.851622,5.695746421813965,5.55471134185791,20.8587589263916,3179.081298828125,2.866478204727173,2048.0,0.8666666666666667,-0.12537011935763154,49.44607843137255,0.8373426613946485,0.8666666666666667,-0.12537011935763154,48524.04589843749,0.8359975608409497,2048.0,0.0,703.0,190101.0,169779.5920595001
3,7,4095,1770197983.1013093,5.704541206359863,5.6362409591674805,23.003173828125,3184.399658203125,2.702155828475952,2048.0,0.9088235294117647,0.030361357906879292,65.01176470588236,0.8216719160343081,0.9088235294117647,0.030361357906879292,52786.5654296875,0.7884957320788476,2048.0,0.0,679.0,192387.0,169779.5920595001
3,7,4100,1770198000.783664,5.316432476043701,5.253894805908203,26.411733627319336,3189.75537109375,2.4948549270629883,2048.0,0.8990196078431373,0.013219743762392088,73.04117647058824,0.7371776777329331,0.8990196078431373,0.013219743762392088,69303.396484375,0.7568393101619234,2048.0,0.0,700.0,195633.0,169779.5920595001
3,7,4105,1770198019.9508698,5.379469871520996,5.278678894042969,24.48952865600586,3195.85986328125,2.5331192016601562,2048.0,0.9715686274509804,-0.11191511072605327,58.5735294117647,0.8208423227734797,0.9715686274509804,-0.11191511072605327,64985.56445312499,0.8340742079274339,2048.0,0.0,685.0,198881.0,169779.5920595001
3,7,4110,1770198038.646104,5.679202079772949,5.600553512573242,24.877424240112305,3202.50341796875,2.719663381576538,2048.0,1.003921568627451,0.008555205194386035,65.24803921568628,0.794332755502986,1.003921568627451,0.008555205194386035,60321.16503906251,0.806330710398227,2048.0,0.0,640.0,201563.0,169779.5920595001
3,7,4115,1770198057.8531592,5.878227710723877,5.742147445678711,21.540695190429688,3209.266845703125,2.884129762649536,2048.0,1.022549019607843,-0.14103114789274424,57.812745098039215,0.8342448611050648,1.022549019607843,-0.14103114789274424,61464.578125,0.8220589941564214,2048.0,0.0,662.0,203666.0,169779.5920595001
3,7,4120,1770198076.4263499,5.757591247558594,5.6099958419799805,24.14848518371582,3215.856201171875,2.9252262115478516,2048.0,0.8696078431372549,-0.17257539376744485,56.00588235294118,0.8303951695235277,0.8696078431372549,-0.17257539376744485,54757.9375,0.8474151763135012,2048.0,0.0,613.0,204453.0,169779.5920595001
3,7,4125,1770198094.4877028,5.659258842468262,5.530799865722656,22.985546112060547,3221.405517578125,2.6529312133789062,2048.0,1.0127450980392156,-0.1008795408820128,76.73137254901961,0.7689987720451416,1.0127450980392156,-0.1008795408820128,65910.3203125,0.7302986981189872,2048.0,0.0,633.0,204690.0,169779.5920595001
3,7,4130,1770198113.540816,5.551749229431152,5.447745323181152,23.350372314453125,3226.969970703125,2.4397337436676025,2048.0,0.9382352941176471,-0.04472227867603867,69.26764705882353,0.8017477985064955,0.9382352941176471,-0.04472227867603867,68766.69238281249,0.8153648284721058,2048.0,0.0,655.0,204759.0,169779.5920595001
3,7,4135,1770198132.3925846,5.396783828735352,5.317641735076904,26.152814865112305,3232.79638671875,2.3788249492645264,2048.0,0.8284313725490196,-0.1391104197041812,64.56176470588235,0.8046567757078216,0.8284313725490196,-0.1391104197041812,61145.666992187485,0.8170693999028295,2048.0,0.0,708.0,204790.0,169779.5920595001
3,7,4140,1770198152.0184345,5.306217193603516,5.206897258758545,22.7691593170166,3238.725341796875,2.348407030105591,2048.0,0.8127450980392157,-0.17073938413899198,65.17843137254901,0.8319618805215251,0.8127450980392157,-0.17073938413899198,61516.43359374999,0.8306708829094388,2048.0,0.0,656.0,204797.0,169779.5920595001
3,7,4145,1770198171.1856441,5.302637577056885,5.231369495391846,25.301448822021484,3244.771240234375,2.1262402534484863,2048.0,0.753921568627451,-0.08307945767171818,56.51862745098039,0.8087142531473258,0.753921568627451,-0.08307945767171818,57694.685546875,0.7922045029274387,2048.0,0.0,637.0,204800.0,169779.5920595001
3,7,4150,1770198189.6501975,5.492171287536621,5.40322208404541,21.52915382385254,3250.557861328125,2.8374671936035156,2048.0,0.8529411764705882,-0.2197038177985234,73.55686274509804,0.8094066044496486,0.8529411764705882,-0.2197038177985234,70472.7373046875,0.8252346484516901,2048.0,0.0,628.0,204800.0,169779.5920595001
3,7,4155,1770198208.0316079,5.616881370544434,5.564943313598633,26.860204696655273,3256.03759765625,2.36826753616333,2048.0,1.0401960784313726,-0.08389612152495693,75.79607843137255,0.7829682639334281,1.0401960784313726,-0.08389612152495693,77712.625,0.7932124961248888,2048.0,0.0,662.0,204800.0,169779.5920595001
3,7,4160,1770198226.996387,5.6546454429626465,5.542503356933594,25.9950008392334,3262.23388671875,2.9762606620788574,2048.0,0.9411764705882353,-0.12916753424658717,56.58039215686274,0.8176585206347158,0.9411764705882353,-0.12916753424658717,72302.37109375,0.8193599552876152,2048.0,0.0,633.0,204800.0,169779.5920595001
3,7,4165,1770198245.337415,5.971316814422607,5.856610298156738,21.983457565307617,3267.99072265625,2.9182326793670654,2048.0,0.9274509803921569,-0.20510385182318325,59.588235294117645,0.8646557474258927,0.9274509803921569,-0.20510385182318325,69745.89648437499,0.8429107802191957,2048.0,0.0,624.0,204800.0,169779.5920595001
3,7,4170,1770198263.6925318,5.612034320831299,5.514084815979004,29.1491756439209,3274.316650390625,2.5562570095062256,2048.0,0.7225490196078431,-0.15229330811782157,66.91960784313726,0.8312258590796622,0.7225490196078431,-0.15229330811782157,77639.1630859375,0.8348103630262318,2048.0,0.0,676.0,204800.0,169779.5920595001
