prng_mode,condition,step,loss_pr,loss_ce,update_norm,param_norm,grad_norm,opt_state_l2,opt_state_abs_mean,opt_state_abs_max
stateless,roundtrip,1050,7.037477970123291,7.040212631225586,13.548897743225098,1186.0413818359375,0.9476153254508972,6.233154296875,2.5340742942950632e-6,4.775000095367432
stateless,roundtrip,1055,7.525571823120117,7.473995208740234,13.247859954833984,1190.995361328125,0.7528162002563477,6.232296466827393,2.4514782963598634e-6,4.775000095367432
stateless,roundtrip,1060,7.287787437438965,7.252499580383301,12.21416187286377,1195.032958984375,0.7543197274208069,6.23155403137207,2.3687387971818642e-6,4.775000095367432
stateless,roundtrip,1065,7.094313621520996,7.044540882110596,15.858542442321777,1199.4129638671875,1.039482831954956,6.232026100158691,2.3027218341345196e-6,4.775000095367432
stateless,roundtrip,1070,7.1212968826293945,7.073306083679199,11.795196533203125,1203.4991455078125,0.8093279004096985,6.232008457183838,2.2399615732050396e-6,4.775000095367432
stateless,roundtrip,1075,7.210218906402588,7.167989730834961,10.746402740478516,1206.9537353515625,0.9935938715934753,6.232316017150879,2.2351513141542616e-6,4.775000095367432
stateless,roundtrip,1080,7.085012912750244,7.092320919036865,10.018631935119629,1209.368896484375,1.0546272993087769,6.233140468597412,2.334450978491476e-6,4.775000095367432
stateless,roundtrip,1085,7.036404609680176,6.994199752807617,11.97422981262207,1213.0526123046875,0.9172516465187073,6.232911109924316,2.2744163281237953e-6,4.775000095367432
stateless,roundtrip,1090,7.242121696472168,7.21528434753418,11.972208976745605,1216.9259033203125,0.8725286722183228,6.233082294464111,2.346526083068484e-6,4.775000095367432
stateless,roundtrip,1095,6.915746688842773,6.912261009216309,12.862546920776367,1221.4066162109375,1.0733633041381836,6.232973098754883,2.3488692772748706e-6,4.775000095367432
stateless,roundtrip,1100,6.875024318695068,6.895271301269531,14.163779258728027,1225.133544921875,0.9459723234176636,6.233399868011475,2.4637961204302596e-6,4.775000095367432
stateless,roundtrip,1105,7.00760555267334,6.953362941741943,12.50096607208252,1229.0064697265625,1.2725801467895508,6.233387470245361,2.494820236942159e-6,4.775000095367432
stateless,roundtrip,1110,6.883014678955078,6.896344184875488,13.627939224243164,1232.5460205078125,1.3177963495254517,6.232635498046875,2.5027319793752176e-6,4.775000095367432
stateless,roundtrip,1115,7.16550350189209,7.09796142578125,15.392698287963867,1238.18603515625,0.9136425256729126,6.233212947845459,2.584178902141407e-6,4.775000095367432
stateless,roundtrip,1120,7.073371887207031,7.049300193786621,14.319652557373047,1242.981689453125,0.9891425967216492,6.233236312866211,2.52447629812769e-6,4.775000095367432
stateless,roundtrip,1125,7.326231956481934,7.334630012512207,12.750349998474121,1248.3077392578125,0.7452597618103027,6.233276844024658,2.4772482586722626e-6,4.775000095367432
stateless,roundtrip,1130,7.296628952026367,7.272452354431152,10.39069938659668,1253.01025390625,0.8186213374137878,6.233360290527344,2.4275864807480245e-6,4.775000095367432
stateless,roundtrip,1135,7.292186260223389,7.263046741485596,11.63807487487793,1257.8690185546875,0.869573712348938,6.2322001457214355,2.425824595923921e-6,4.775000095367432
stateless,roundtrip,1140,7.365586280822754,7.321377754211426,11.480640411376953,1261.833251953125,0.8637793660163879,6.232614994049072,2.535589807420236e-6,4.775000095367432
stateless,roundtrip,1145,7.242205619812012,7.209847927093506,11.803175926208496,1265.215576171875,0.9610739946365356,6.232247829437256,2.4279448534169452e-6,4.775000095367432
stateless,roundtrip,1150,6.768073081970215,6.842516899108887,13.437368392944336,1269.4832763671875,1.0683412551879883,6.232196807861328,2.4120878900000153e-6,4.775000095367432
stateless,roundtrip,1155,7.0928802490234375,7.050138473510742,13.334006309509277,1275.3050537109375,0.842339813709259,6.232925891876221,2.3800828519493207e-6,4.775000095367432
stateless,roundtrip,1160,7.095198154449463,7.050985813140869,15.76901626586914,1280.11767578125,1.0801557302474976,6.232317924499512,2.3864535158184053e-6,4.775000095367432
stateless,roundtrip,1165,7.033542633056641,7.017402648925781,15.669570922851562,1287.784912109375,0.8822749853134155,6.232809543609619,2.3599336339678147e-6,4.775000095367432
stateless,roundtrip,1170,7.190646171569824,7.144989967346191,16.145832061767578,1294.292236328125,1.0702693462371826,6.232695579528809,2.3631853143030573e-6,4.775000095367432
stateless,roundtrip,1175,6.767603874206543,6.714205741882324,14.682518005371094,1297.0391845703125,1.181807279586792,6.232720375061035,2.34491241691934e-6,4.775000095367432
stateless,roundtrip,1180,6.618747711181641,6.619713306427002,12.697772979736328,1301.7451171875,0.9842211604118347,6.234007358551025,2.3959437719222557e-6,4.775000095367432
stateless,roundtrip,1185,6.693039894104004,6.634199142456055,14.344320297241211,1308.154296875,1.0236824750900269,6.232695579528809,2.34793476918152e-6,4.775000095367432
stateless,roundtrip,1190,6.855860710144043,6.8464555740356445,12.616904258728027,1314.5858154296875,1.047500729560852,6.23220682144165,2.249745223154189e-6,4.775000095367432
stateless,roundtrip,1195,7.19961404800415,7.209312438964844,12.416923522949219,1320.882080078125,0.7539516091346741,6.232339382171631,2.274303718452882e-6,4.775000095367432
stateless,roundtrip,1200,7.089614391326904,7.070402145385742,15.031579971313477,1325.5201416015625,0.9083601832389832,6.232112884521484,2.384843197524342e-6,4.775000095367432
stateless,roundtrip,1205,6.949202060699463,6.957516670227051,16.170076370239258,1330.230224609375,1.005689024925232,6.232827663421631,2.4497279768533136e-6,4.775000095367432
stateless,roundtrip,1210,6.7934980392456055,6.751631259918213,16.186073303222656,1334.3326416015625,1.1552343368530273,6.232818603515625,2.493438485845004e-6,4.775000095367432
stateless,roundtrip,1215,6.821950912475586,6.797258377075195,15.022439956665039,1340.58544921875,0.8797256946563721,6.233632564544678,2.5585939849098605e-6,4.775000095367432
stateless,roundtrip,1220,7.117153167724609,7.080106735229492,14.906920433044434,1346.7965087890625,0.9477109909057617,6.23289680480957,2.606363311661828e-6,4.775000095367432
stateless,roundtrip,1225,7.113776206970215,7.0711822509765625,13.990297317504883,1353.1671142578125,0.8842240571975708,6.232950687408447,2.6604634323723672e-6,4.775000095367432
stateless,roundtrip,1230,7.469890594482422,7.406705856323242,12.653517723083496,1359.6563720703125,0.7653718590736389,6.232752799987793,2.711835051191719e-6,4.775000095367432
stateless,roundtrip,1235,7.052031993865967,7.016294479370117,15.295492172241211,1365.1300048828125,0.9686281085014343,6.233193397521973,2.880632686984584e-6,4.775000095367432
stateless,roundtrip,1240,7.270782470703125,7.300334930419922,11.910192489624023,1371.44873046875,0.8930736184120178,6.232567310333252,2.8300252921751345e-6,4.775000095367432
stateless,roundtrip,1245,7.277631759643555,7.2411580085754395,11.796469688415527,1375.5821533203125,0.8835134506225586,6.232845783233643,2.8500345089441534e-6,4.775000095367432
stateless,roundtrip,1250,7.077472686767578,7.017583847045898,15.08875560760498,1380.364013671875,1.1240874528884888,6.232812881469727,2.7929882757621472e-6,4.775000095367432
stateless,roundtrip,1255,6.805572509765625,6.723191261291504,17.514923095703125,1384.3116455078125,1.2172354459762573,6.233428478240967,2.7322630541963512e-6,4.775000095367432
stateless,roundtrip,1260,6.96891975402832,6.954923629760742,15.576578140258789,1391.5533447265625,0.923284649848938,6.234170436859131,2.73454507395989e-6,4.775000095367432
stateless,roundtrip,1265,6.944032669067383,6.98704719543457,14.953421592712402,1396.214111328125,0.9478986263275146,6.234189987182617,2.669579641758508e-6,4.775000095367432
stateless,roundtrip,1270,7.084334373474121,7.102680206298828,15.497031211853027,1399.7186279296875,0.7731499671936035,6.2336812019348145,2.649981298113092e-6,4.775000095367432
stateless,roundtrip,1275,7.178949356079102,7.141639709472656,14.70612907409668,1404.739013671875,0.9882290959358215,6.232794761657715,2.661623616333238e-6,4.775000095367432
stateless,roundtrip,1280,7.508368492126465,7.441693305969238,13.513916969299316,1409.5543212890625,0.8848013877868652,6.232688903808594,2.6264543987051055e-6,4.775000095367432
stateless,roundtrip,1285,7.222187042236328,7.157835483551025,13.903448104858398,1413.744140625,0.923940122127533,6.232139587402344,2.615811567401932e-6,4.775000095367432
stateless,roundtrip,1290,7.14278507232666,7.136432647705078,15.675735473632812,1417.0858154296875,0.8109676837921143,6.232853412628174,2.5407917655155152e-6,4.775000095367432
stateless,roundtrip,1295,7.258141994476318,7.167938232421875,16.636959075927734,1420.8392333984375,1.0385527610778809,6.232080459594727,2.473514030679632e-6,4.775000095367432
stateless,roundtrip,1300,6.793584823608398,6.816715717315674,16.338361740112305,1425.1575927734375,0.9632733464241028,6.232562065124512,2.479650496868263e-6,4.775000095367432
stateless,roundtrip,1305,7.249166011810303,7.1785359382629395,13.865448951721191,1429.659912109375,1.0825337171554565,6.232174396514893,2.4215913853489596e-6,4.775000095367432
stateless,roundtrip,1310,6.788565158843994,6.743793487548828,15.70675277709961,1434.708251953125,0.982694149017334,6.233308792114258,2.5148929107824896e-6,4.775000095367432
stateless,roundtrip,1315,6.936737537384033,6.91028356552124,15.036828994750977,1441.5146484375,0.9005548357963562,6.233234882354736,2.4733607902220516e-6,4.775000095367432
stateless,roundtrip,1320,7.096348285675049,7.085235118865967,13.123607635498047,1446.88525390625,0.8754312992095947,6.232527732849121,2.4587731204065936e-6,4.775000095367432
stateless,roundtrip,1325,6.699807643890381,6.666224956512451,15.521059036254883,1451.4127197265625,1.038842797279358,6.232416152954102,2.401402601807403e-6,4.775000095367432
stateless,roundtrip,1330,6.543308258056641,6.53726863861084,15.473459243774414,1455.1966552734375,1.0198770761489868,6.233146667480469,2.348082835681248e-6,4.775000095367432
stateless,roundtrip,1335,6.580946922302246,6.575859546661377,15.072552680969238,1459.6571044921875,1.0285038948059082,6.2331037521362305,2.3661801228484327e-6,4.775000095367432
stateless,roundtrip,1340,6.668954849243164,6.642453193664551,15.977397918701172,1465.556396484375,0.853452742099762,6.233011245727539,2.3538797989295977e-6,4.775000095367432
stateless,roundtrip,1345,6.733057022094727,6.699305534362793,17.238861083984375,1470.3687744140625,0.9941128492355347,6.232068061828613,2.2340889788669005e-6,4.775000095367432
stateless,roundtrip,1350,6.683713912963867,6.71010160446167,14.853826522827148,1475.3106689453125,1.2214667797088623,6.231990814208984,2.1300209036674235e-6,4.775000095367432
stateless,roundtrip,1355,7.109438896179199,7.102524757385254,14.53060531616211,1480.35205078125,0.8527852296829224,6.232701301574707,2.1515336117183683e-6,4.775000095367432
stateless,roundtrip,1360,6.79231071472168,6.773571491241455,17.31007957458496,1484.1829833984375,1.102970004081726,6.232408046722412,2.1767919609042654e-6,4.775000095367432
stateless,roundtrip,1365,6.965101718902588,6.918959617614746,20.6436767578125,1490.5242919921875,0.9518451690673828,6.233390808105469,2.2459272987845284e-6,4.775000095367432
stateless,roundtrip,1370,6.480478763580322,6.429052829742432,19.461711883544922,1498.199462890625,1.1877104043960571,6.233834743499756,2.3149938534603953e-6,4.775000095367432
stateless,roundtrip,1375,6.552297592163086,6.483163833618164,17.08506965637207,1504.95751953125,1.1492066383361816,6.2338385581970215,2.280609251323114e-6,4.775000095367432
stateless,roundtrip,1380,6.704097270965576,6.666858673095703,18.1839656829834,1510.2398681640625,0.9364133477210999,6.232907295227051,2.2488207586260815e-6,4.775000095367432
stateless,roundtrip,1385,6.504825592041016,6.513190746307373,15.542236328125,1516.0699462890625,0.9829107522964478,6.232208728790283,2.1817711344614137e-6,4.775000095367432
stateless,roundtrip,1390,6.615188121795654,6.603479385375977,16.150161743164062,1521.314453125,0.8511058688163757,6.23201322555542,2.200712385459526e-6,4.775000095367432
stateless,roundtrip,1395,6.757403373718262,6.760567665100098,16.42218780517578,1525.98876953125,1.0331064462661743,6.2318549156188965,2.224719549896436e-6,4.775000095367432
stateless,roundtrip,1400,6.7034711837768555,6.70074462890625,15.898967742919922,1532.9598388671875,0.9034878015518188,6.233039379119873,2.3519092818638423e-6,4.775000095367432
stateless,roundtrip,1405,6.941662788391113,6.898351669311523,17.799449920654297,1538.90478515625,0.9585824012756348,6.2326555252075195,2.3481220968908365e-6,4.775000095367432
stateless,roundtrip,1410,6.818286895751953,6.7259979248046875,17.103069305419922,1542.363037109375,1.095923900604248,6.234444618225098,2.4495901060940597e-6,4.775000095367432
stateless,roundtrip,1415,6.919801712036133,6.886502742767334,15.590655326843262,1546.542724609375,0.9715287685394287,6.233428478240967,2.5045924737489857e-6,4.775000095367432
stateless,roundtrip,1420,6.310892105102539,6.362285137176514,15.483386993408203,1550.3212890625,1.1273058652877808,6.2338480949401855,2.455665854365536e-6,4.775000095367432
stateless,roundtrip,1425,6.40850830078125,6.360013961791992,15.09152603149414,1555.5853271484375,1.0786703824996948,6.234507083892822,2.454013079182034e-6,4.775000095367432
stateless,roundtrip,1430,6.552506446838379,6.521136283874512,15.865900039672852,1561.47509765625,0.8815944194793701,6.233738422393799,2.4209887714343414e-6,4.775000095367432
stateless,roundtrip,1435,6.726955890655518,6.686265468597412,19.125164031982422,1566.4971923828125,1.0382468700408936,6.232574462890625,2.383921624325623e-6,4.775000095367432
stateless,roundtrip,1440,6.536691665649414,6.458824634552002,16.94634246826172,1572.267333984375,1.1560635566711426,6.232076168060303,2.3147296772594416e-6,4.775000095367432
stateless,roundtrip,1445,6.853822708129883,6.813905715942383,15.533292770385742,1578.857666015625,1.0092835426330566,6.231984615325928,2.2808064704224435e-6,4.775000095367432
stateless,roundtrip,1450,6.761539459228516,6.735546112060547,16.736459732055664,1584.5213623046875,0.9974467158317566,6.233421325683594,2.3662574278657625e-6,4.775000095367432
stateless,roundtrip,1455,6.792361736297607,6.732078552246094,19.96426010131836,1590.402099609375,0.9679417610168457,6.233406066894531,2.4023508056715407e-6,4.775000095367432
stateless,roundtrip,1460,6.838824272155762,6.76055908203125,20.086637496948242,1597.6595458984375,0.9778019785881042,6.233191013336182,2.41982219611377e-6,4.775000095367432
stateless,roundtrip,1465,6.806469917297363,6.790960311889648,18.795223236083984,1605.4151611328125,0.9133939743041992,6.233389854431152,2.407023802663989e-6,4.775000095367432
stateless,roundtrip,1470,6.838788986206055,6.784804344177246,18.663860321044922,1610.54052734375,0.8230075836181641,6.233151435852051,2.3997247177107918e-6,4.775000095367432
stateless,roundtrip,1475,6.880887985229492,6.917712211608887,15.935127258300781,1615.279296875,0.9602580070495605,6.232287883758545,2.369539543247198e-6,4.775000095367432
stateless,roundtrip,1480,6.9235663414001465,6.89973783493042,17.598657608032227,1619.9827880859375,0.9190829992294312,6.231970310211182,2.3536691884099432e-6,4.775000095367432
stateless,roundtrip,1485,7.022451877593994,6.95648193359375,15.525232315063477,1625.5947265625,0.8991357088088989,6.232814311981201,2.5028477847259815e-6,4.775000095367432
